AÑO	EXPEDIENTE	RUC	NOMBRE	RAMA_ACTIVIDAD	DESCRIPCION_RAMA	CIIU	CUENTA_11	CUENTA_12	CUENTA_13	CUENTA_14	CUENTA_15	CUENTA_311	CUENTA_312	CUENTA_313	CUENTA_314	CUENTA_315	CUENTA_316	CUENTA_317	CUENTA_318	CUENTA_319	CUENTA_320	CUENTA_321	CUENTA_323	CUENTA_324	CUENTA_325	CUENTA_326	CUENTA_327	CUENTA_328	CUENTA_329	CUENTA_330	CUENTA_331	CUENTA_332	CUENTA_339	CUENTA_341	CUENTA_342	CUENTA_343	CUENTA_344	CUENTA_345	CUENTA_346	CUENTA_347	CUENTA_348	CUENTA_349	CUENTA_350	CUENTA_369	CUENTA_371	CUENTA_373	CUENTA_375	CUENTA_377	CUENTA_378	CUENTA_379	CUENTA_381	CUENTA_382	CUENTA_383	CUENTA_384	CUENTA_385	CUENTA_386	CUENTA_387	CUENTA_388	CUENTA_389	CUENTA_390	CUENTA_391	CUENTA_392	CUENTA_397	CUENTA_399	CUENTA_411	CUENTA_412	CUENTA_413	CUENTA_414	CUENTA_415	CUENTA_416	CUENTA_417	CUENTA_418	CUENTA_419	CUENTA_420	CUENTA_421	CUENTA_422	CUENTA_423	CUENTA_424	CUENTA_425	CUENTA_426	CUENTA_427	CUENTA_428	CUENTA_439	CUENTA_441	CUENTA_442	CUENTA_443	CUENTA_444	CUENTA_445	CUENTA_446	CUENTA_447	CUENTA_448	CUENTA_449	CUENTA_450	CUENTA_451	CUENTA_452	CUENTA_453	CUENTA_454	CUENTA_455	CUENTA_456	CUENTA_457	CUENTA_458	CUENTA_469	CUENTA_479	CUENTA_489	CUENTA_499	CUENTA_501	CUENTA_503	CUENTA_505	CUENTA_507	CUENTA_509	CUENTA_513	CUENTA_515	CUENTA_517	CUENTA_519	CUENTA_598	CUENTA_599	CUENTA_601	CUENTA_602	CUENTA_603	CUENTA_604	CUENTA_605	CUENTA_606	CUENTA_607	CUENTA_608	CUENTA_609	CUENTA_610	CUENTA_611	CUENTA_612	CUENTA_691	CUENTA_692	CUENTA_699	CUENTA_701	CUENTA_702	CUENTA_703	CUENTA_704	CUENTA_705	CUENTA_706	CUENTA_707	CUENTA_708	CUENTA_709	CUENTA_710	CUENTA_711	CUENTA_712	CUENTA_713	CUENTA_715	CUENTA_716	CUENTA_717	CUENTA_718	CUENTA_719	CUENTA_720	CUENTA_721	CUENTA_722	CUENTA_723	CUENTA_724	CUENTA_725	CUENTA_726	CUENTA_727	CUENTA_728	CUENTA_729	CUENTA_730	CUENTA_731	CUENTA_732	CUENTA_733	CUENTA_734	CUENTA_735	CUENTA_736	CUENTA_737	CUENTA_738	CUENTA_739	CUENTA_740	CUENTA_742	CUENTA_743	CUENTA_744	CUENTA_745	CUENTA_746	CUENTA_747	CUENTA_748	CUENTA_749	CUENTA_750	CUENTA_751	CUENTA_752	CUENTA_753	CUENTA_754	CUENTA_755	CUENTA_756	CUENTA_757	CUENTA_758	CUENTA_759	CUENTA_760	CUENTA_761	CUENTA_762	CUENTA_763	CUENTA_764	CUENTA_765	CUENTA_766	CUENTA_767	CUENTA_768	CUENTA_769	CUENTA_770	CUENTA_771	CUENTA_772	CUENTA_773	CUENTA_774	CUENTA_775	CUENTA_776	CUENTA_777	CUENTA_778	CUENTA_779	CUENTA_780	CUENTA_781	CUENTA_782	CUENTA_783	CUENTA_784	CUENTA_785	CUENTA_786	CUENTA_787	CUENTA_788	CUENTA_789	CUENTA_790	CUENTA_791	CUENTA_792	CUENTA_794	CUENTA_797	CUENTA_798	CUENTA_799	CUENTA_801	CUENTA_802	CUENTA_811	CUENTA_815	CUENTA_820	CUENTA_850	
2002	7303	1791266609001	FORESTACION EL OLIMPO SA	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0210.01	0	0	0	0	0	561,22	0	0	0	387,69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948,91	12440,00	0	0	0	328,04	0	29845,08	-328,04	0	0	42285,08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43233,99	0	0	0	0	0	0	0	0	0	0	98,07	0	0	0	0	1064,08	1723,51	0	2885,66	0	0	0	0	0	0	15159,89	0	0	0	0	0	0	0	0	0	0	0	15159,89	0	0	18045,55	80,00	0	0	51,36	30069,29	251,41	-5331,25	67,63	0	25188,44	43233,99	0	0	0	0	0	0	0	0	0	0	0	265,00	0	0	265,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98,07	0	0	0	0	0	0	0	99,30	0	0	0	0	0	0	0	0	0	0	197,37	197,37	67,63	0	0	67,63	0	67,63	
2002	8717	0990298319001	BIENES RAICES GLORIA SA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	1442,82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1442,82	16848,36	0	0	0	0	0	0	-9843,92	2791,44	0	9795,88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11238,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600,00	0	0	101,64	9537,06	0	0	0	0	11238,70	11238,70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	9000	0990317305001	INMOBILIARIA MARGASA CA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	6,00	0	57,64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63,64	94,38	0	0	0	0	147,92	0	-163,40	0	0	78,90	0	11,93	0	0	-,22	11,71	0	0	0	0	0	0	0	0	0	0	0	0	0	154,25	57,79	0	0	0	0	0	0	0	0	0	4,23	0	0	0	0	0	0	0	62,02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62,02	80,00	0	0	,44	27,63	0	-15,84	0	0	92,23	154,25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	9063	0990320918001	INCOSA INMOBILIARIA COLON S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	79,30	0	0	,58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79,88	0	0	0	0	0	0	0	0	269,90	0	269,90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349,78	137,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137,60	40,00	0	0	,08	17,82	262,08	-107,80	0	0	212,18	349,78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	9691	0990367612001	OCCIDENTAL INMOBILIARIA OCIDEN SA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	42,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42,00	15506,54	0	0	0	0	0	0	-9355,09	0	0	6151,45	0	0	0	1749,88	0	1749,88	0	0	0	0	0	0	0	0	0	0	0	0	0	7943,33	0	0	0	0	0	0	267,62	0	0	0	0	0	0	0	0	0	0	0	267,62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267,62	220,00	0	580,00	0	7340,01	0	-464,30	0	0	7675,71	7943,33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	9766	0990366764001	INMOBILIARIA VALENCIA ARDITTO CA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	473,51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473,51	0	0	1899,43	0	0	0	0	-493,08	0	0	1406,35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1879,86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	1,43	1059,43	19,00	0	0	0	1879,86	1879,86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	9946	0990415242001	NU-GAR S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4719.00	0	0	0	0	0	2213,42	0	0	0	0	0	0	0	403,20	0	0	0	45,81	0	0	0	0	0	0	0	0	2662,43	4034,60	0	16971,46	0	0	0	0	-12382,59	0	0	8623,47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11285,90	0	0	0	0	0	0	0	0	0	0	0	0	48,05	0	0	0	0	0	48,05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48,05	400,00	0	104,00	181,15	10444,55	0	0	108,15	0	11237,85	11285,90	1200,00	1200,00	0	0	0	0	0	0	0	0	0	0	0	0	2400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986,50	0	0	0	0	0	0	0	848,50	0	0	0	0	0	420,64	0	0	0	0	2255,64	2255,64	144,36	0	0	144,36	-36,05	108,31	
2002	13146	1790212629001	CONTSA EMPRESA CONSTRUCTORA CIA LTDA	F	CONSTRUCCIÓN.	F4100.10	0	0	0	0	0	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100,00	0	0	0	0	0	0	0	0	100,00	100,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	13258	1890027594001	TENERIA SAN AGUSTIN CIA LTDA	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0149.91	0	0	0	0	0	195,44	0	0	0	7410,32	0	77,20	0	246,58	0	0	0	0	0	0	0	19839,37	0	0	0	0	27768,91	103123,31	0	4496,91	158855,41	246,68	5124,89	0	-235295,57	22167,60	0	58719,23	0	0	0	10308,80	0	10308,80	0	0	0	0	0	0	0	0	0	0	0	0	0	96796,94	0	0	2019,38	0	23919,83	0	0	0	14106,42	0	23849,45	0	26,25	0	0	0	0	0	63921,33	0	0	0	0	22917,28	0	0	0	0	0	0	0	0	0	0	0	0	0	22917,28	0	0	86838,61	400,00	0	19312,59	3043,60	51214,22	130,18	-64142,26	0	0	9958,33	96796,94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	14433	1790436241001	DENERSOL DESARROLLO ENERGETICO SOLAR C LTDA	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4630.11	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	19087	0990482446001	INDUSTRIAL DON JUAN INDOJUSA SA	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0116.01	0	0	0	0	0	5,42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5,42	0	0	0	0	0	0	0	-8610,95	13375,37	0	4764,42	0	0	0	0	0	0	0	573,57	0	0	0	0	0	0	0	0	0	0	573,57	5343,41	1428,78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1428,78	0	0	0	0	0	0	0	0	845,21	0	0	0	0	0	0	0	0	0	845,21	0	0	2273,99	480,00	0	0	32,25	3302,04	0	-744,87	0	0	3069,42	5343,41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	19322	0990499810001	INMOBILIARIA VALBA SA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650,00	0	0	0	0	0	0	0	150,00	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	19511	0990543178001	SOCIEDAD HIPODROMO MAR BRAVO SA	R	ARTES, ENTRETENIMIENTO Y RECREACIÓN.	R9200.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5803,32	0	0	0	0	0	0	-1427,66	0	0	4375,66	0	5,10	120,00	0	-4,60	120,50	0	0	0	0	0	0	0	0	0	0	0	2,35	2,35	4498,51	120,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120,00	1408,00	0	144,00	0	13603,20	0	-10676,25	0	-100,44	4378,51	4498,51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100,44	0	0	0	0	0	0	0	0	0	0	0	0	100,44	100,44	0	-100,44	0	-100,44	0	-100,44	
2002	19596	0990551715001	INMOBILIARIA XANDU CA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	2,78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2,78	1883,79	4144,88	0	0	0	0	0	-724,07	0	0	5304,60	0	5,54	0	0	-5,54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5307,38	0	0	168,93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168,93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168,93	400,00	0	0	5174,93	0	0	-229,24	0	-207,24	5138,45	5307,38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207,24	0	0	0	0	0	0	0	0	0	0	207,24	0	207,24	0	-207,24	0	-207,24	0	-207,24	
2002	19905	0990581843001	INMOSAL SA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	601,68	0	0	0	480,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081,68	398,14	0	3035,01	0	0	0	0	-1302,52	0	0	2130,63	0	0	0	,01	0	,01	0	0	0	0	0	0	0	0	0	0	0	0	0	3212,32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	182,32	2041,00	189,00	0	0	0	3212,32	3212,32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	20458	0990150389001	INMOBILIARIA COMERCIAL VILLACIS C LTDA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	49,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49,60	0	0	0	0	0	0	0	0	49,60	49,60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	21095	0990150559001	INMOBILIARIA R.M. CIA LTDA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2201,42	0	0	0	0	0	0	-611,61	0	0	1589,81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1589,81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521,39	0	0	0	0	0	0	0	0	0	521,39	0	0	521,39	200,00	0	0	1,22	867,20	0	0	0	0	1068,42	1589,81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	21198	0990214409001	INMOBILIARIA ORDONEZ CIA LTDA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2618,60	0	0	0	0	0	0	-725,66	500,00	0	2392,94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2392,94	0	0	0	0	0	0	1333,46	0	0	0	0	0	0	0	0	0	0	0	1333,46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333,46	200,00	0	0	,71	858,77	0	0	0	0	1059,48	2392,94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	21718	0990075662001	INMOBILIARIA JANET CIA LTDA	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	400,00	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	21951	0992245344001	PROMOTORES DE VENTAS DE TIERRAS CIA LTDA PROVENTI	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	400,00	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	22156	0990225397001	PINTURAMA CIA LTDA	C	INDUSTRIAS MANUFACTURERAS.	C2022.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8747,28	0	0	0	0	0	0	-5271,36	1000,00	0	4475,92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4475,92	0	0	0	0	0	0	0	0	1057,57	0	0	0	0	0	0	0	0	0	1057,57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057,57	200,00	0	135,77	10,94	3071,64	0	0	0	0	3418,35	4475,92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
