AÑO	EXPEDIENTE	RUC	NOMBRE	RAMA_ACTIVIDAD	DESCRIPCION_RAMA	CIIU	CUENTA_11	CUENTA_12	CUENTA_13	CUENTA_14	CUENTA_15	CUENTA_311	CUENTA_312	CUENTA_313	CUENTA_314	CUENTA_315	CUENTA_316	CUENTA_317	CUENTA_318	CUENTA_319	CUENTA_320	CUENTA_321	CUENTA_323	CUENTA_324	CUENTA_325	CUENTA_326	CUENTA_327	CUENTA_328	CUENTA_329	CUENTA_330	CUENTA_331	CUENTA_332	CUENTA_339	CUENTA_341	CUENTA_342	CUENTA_343	CUENTA_344	CUENTA_345	CUENTA_346	CUENTA_347	CUENTA_348	CUENTA_349	CUENTA_350	CUENTA_369	CUENTA_371	CUENTA_373	CUENTA_375	CUENTA_377	CUENTA_378	CUENTA_379	CUENTA_381	CUENTA_382	CUENTA_383	CUENTA_384	CUENTA_385	CUENTA_386	CUENTA_387	CUENTA_388	CUENTA_389	CUENTA_390	CUENTA_391	CUENTA_392	CUENTA_397	CUENTA_399	CUENTA_411	CUENTA_412	CUENTA_413	CUENTA_414	CUENTA_415	CUENTA_416	CUENTA_417	CUENTA_418	CUENTA_419	CUENTA_420	CUENTA_421	CUENTA_422	CUENTA_423	CUENTA_424	CUENTA_425	CUENTA_426	CUENTA_427	CUENTA_428	CUENTA_439	CUENTA_441	CUENTA_442	CUENTA_443	CUENTA_444	CUENTA_445	CUENTA_446	CUENTA_447	CUENTA_448	CUENTA_449	CUENTA_450	CUENTA_451	CUENTA_452	CUENTA_453	CUENTA_454	CUENTA_455	CUENTA_456	CUENTA_457	CUENTA_458	CUENTA_469	CUENTA_479	CUENTA_489	CUENTA_499	CUENTA_501	CUENTA_503	CUENTA_505	CUENTA_507	CUENTA_509	CUENTA_513	CUENTA_515	CUENTA_517	CUENTA_519	CUENTA_598	CUENTA_599	CUENTA_601	CUENTA_602	CUENTA_603	CUENTA_604	CUENTA_605	CUENTA_606	CUENTA_607	CUENTA_608	CUENTA_609	CUENTA_610	CUENTA_611	CUENTA_612	CUENTA_691	CUENTA_692	CUENTA_699	CUENTA_701	CUENTA_702	CUENTA_703	CUENTA_704	CUENTA_705	CUENTA_706	CUENTA_707	CUENTA_708	CUENTA_709	CUENTA_710	CUENTA_711	CUENTA_712	CUENTA_713	CUENTA_715	CUENTA_716	CUENTA_717	CUENTA_718	CUENTA_719	CUENTA_720	CUENTA_721	CUENTA_722	CUENTA_723	CUENTA_724	CUENTA_725	CUENTA_726	CUENTA_727	CUENTA_728	CUENTA_729	CUENTA_730	CUENTA_731	CUENTA_732	CUENTA_733	CUENTA_734	CUENTA_735	CUENTA_736	CUENTA_737	CUENTA_738	CUENTA_739	CUENTA_740	CUENTA_742	CUENTA_743	CUENTA_744	CUENTA_745	CUENTA_746	CUENTA_747	CUENTA_748	CUENTA_749	CUENTA_750	CUENTA_751	CUENTA_752	CUENTA_753	CUENTA_754	CUENTA_755	CUENTA_756	CUENTA_757	CUENTA_758	CUENTA_759	CUENTA_760	CUENTA_761	CUENTA_762	CUENTA_763	CUENTA_764	CUENTA_765	CUENTA_766	CUENTA_767	CUENTA_768	CUENTA_769	CUENTA_770	CUENTA_771	CUENTA_772	CUENTA_773	CUENTA_774	CUENTA_775	CUENTA_776	CUENTA_777	CUENTA_778	CUENTA_779	CUENTA_780	CUENTA_781	CUENTA_782	CUENTA_783	CUENTA_784	CUENTA_785	CUENTA_786	CUENTA_787	CUENTA_788	CUENTA_789	CUENTA_790	CUENTA_791	CUENTA_792	CUENTA_794	CUENTA_795	CUENTA_796	CUENTA_797	CUENTA_798	CUENTA_799	CUENTA_801	CUENTA_802	CUENTA_811	CUENTA_812	CUENTA_813	CUENTA_814	CUENTA_815	CUENTA_816	CUENTA_817	CUENTA_818	CUENTA_819	CUENTA_820	CUENTA_821	CUENTA_822	CUENTA_829	CUENTA_839	CUENTA_841	CUENTA_842	CUENTA_849	CUENTA_851	CUENTA_852	CUENTA_853	CUENTA_854	CUENTA_855	CUENTA_856	CUENTA_859	CUENTA_869	CUENTA_900	
2002	99445	0992106042001	OGALCORP S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4649.22	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	99499	0992105771001	HILLERLIS S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	99610	0992107227001	SISTEMAS ABIERTOS, OPENSIS S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4651.01	0	0	0	0	0	2000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000,00	0	0	0	0	0	0	0	0	2000,00	2000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	99837	0992110058001	LERAMA S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4690.00	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	0	0	0	0	0	200,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	99964	0992131667001	COMPAÑIA FRIGORIFICA PESQUERA C.A. COFRIPESCA	C	INDUSTRIAS MANUFACTURERAS.	C1020.04	0	0	0	0	0	381,97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,33	413,80	796,10	0	0	0	0	0	0	0	0	0	0	0	0	9027,26	0	0	0	9027,26	0	0	0	0	0	0	0	0	0	0	0	0	0	9823,36	20,42	0	0	0	0	0	0	0	13,57	0	0	0	0	0	0	0	0	0	33,99	8521,49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8521,49	0	0	8555,48	800,00	0	0	0	0	467,88	0	0	0	1267,88	9823,36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	100012	0992109882001	JARIZ S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4651.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	6979,40	0	0	0	0	0	0	0	0	0	6979,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7779,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6979,40	0	0	0	0	0	0	0	0	0	6979,40	0	0	6979,40	800,00	0	0	0	0	0	0	0	0	800,00	7779,40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100044	2091710091001	AQUATOURS CIA. LTDA.	H	TRANSPORTE Y ALMACENAMIENTO.	H5110.02	0	0	0	0	0	109,03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109,03	0	0	0	957,44	0	0	0	-243,47	0	0	713,97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823,00	0	0	0	0	0	0	0	0	823,00	823,00	0	0	0	0	0	95,74	0	0	0	0	0	0	0	0	95,74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95,74	0	0	0	0	0	0	0	0	0	0	0	0	95,74	95,74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	100757	0992157577001	PEREALAN INTERNACIONAL S.A.	H	TRANSPORTE Y ALMACENAMIENTO.	H5229.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313,23	0	108,00	0	0	0	0	0	0	0	421,23	0	0	0	0	0	0	0	0	0	0	0	88,00	0	0	4700,00	-8,03	4779,97	0	0	0	0	0	0	0	0	0	0	0	0	0	5201,20	0	0	0	0	0	0	0	0	4124,99	0	0	0	0	0	243,76	0	6,18	0	4374,93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4374,93	800,00	0	0	0	0	26,27	0	0	0	826,27	5201,20	1110,00	0	0	0	0	0	,15	0	0	0	0	0	0	0	1110,15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410,00	88,57	0	0	0	0	0	0	0	0	0	611,58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410,00	700,15	1110,15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	101345	0992134836001	INESPEARE S.A.	N	ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.	N8129.12	0	0	0	0	0	1000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000,00	0	0	0	0	0	0	0	0	1000,00	1000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	101390	0992129158001	SANTIFER S.A.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4649.22	0	0	0	0	0	0	0	0	0	0	0	600,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600,00	0	0	0	0	0	0	0	0	0	0	0	0	200,00	0	0	0	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	101414	0992135336001	IMJEP S.A.	N	ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.	N7730.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	-160,00	0	0	640,00	0	250,00	0	0	-50,00	200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	840,00	0	0	250,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250,00	800,00	0	0	0	0	0	-105,00	0	-105,00	590,00	840,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80,00	0	25,00	0	0	0	0	0	0	0	0	0	0	105,00	105,00	0	-105,00	0	0	0	0	0	0	0	0	0	0	0	0	0	-105,00	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	101821	0992139102001	COMPAÑIA DE TRANSPORTE NUEVAUNION S.A.	H	TRANSPORTE Y ALMACENAMIENTO.	H4921.01	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	102437	0992142936001	DIREC-LEGAL SERVICIOS LEGALES DIRECTOS S.A.	M	ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS.	M6910.09	0	0	0	0	0	0	0	500,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500,00	0	0	0	0	0	0	0	0	0	0	0	0	300,00	0	0	0	300,00	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	102813	0992671815001	COMMUTRAVEL CIA. LTDA.	N	ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO.	N7911.00	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400,00	0	0	0	0	0	0	0	0	400,00	400,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	103165	0992148810001	EXIGRUP S.A.	L	ACTIVIDADES INMOBILIARIAS.	L6810.01	0	0	0	0	0	18200,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40085,53	0	0	0	0	58285,53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58285,53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40085,53	0	0	0	0	0	0	0	0	0	0	0	40085,53	0	0	40085,53	18200,00	0	0	0	0	0	0	0	0	18200,00	58285,53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	103202	0992149515001	VERSATECNIC S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0150.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	103288	0992149728001	SERVICIOS MARITIMOS Y PORTUARIOS SERPORARI C. LTDA.	H	TRANSPORTE Y ALMACENAMIENTO.	H5224.00	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800,00	0	0	0	0	0	0	0	0	800,00	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	103512	0992151935001	EXPORDISPENSA S.A.	A	AGRICULTURA, GANADERÍA,  SILVICULTURA Y PESCA.	A0150.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21750,35	0	0	0	0	0	0	0	0	0	21750,35	0	800,00	0	0	0	800,00	0	0	0	0	0	0	0	0	0	0	0	0	0	22550,35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21750,35	0	0	0	0	0	0	0	0	0	0	0	21750,35	0	0	21750,35	800,00	0	0	0	0	0	0	0	0	800,00	22550,35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
2002	103687	0992183535001	MARUPAZA C. LTDA.	G	COMERCIO AL POR MAYOR Y AL POR MENOR REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.	G4690.00	0	0	0	0	0	5000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000,00	0	0	0	0	0	0	0	0	5000,00	5000,00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	,01	
